year,cventine,cvemuni,tipacien,evoluci,id,cmun
2020,9,2.0,AMBULATORIO,DEFUNCION,130,9002.0
2020,9,2.0,AMBULATORIO,EN TRATAMIENTO,3584,9002.0
2020,9,2.0,AMBULATORIO,REFERENCIA,21,9002.0
2020,9,2.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,568,9002.0
2020,9,2.0,AMBULATORIO,SEGUIMIENTO TERMINADO,34174,9002.0
2020,9,2.0,HOSPITALIZADO,ALTA - CURACION,8,9002.0
2020,9,2.0,HOSPITALIZADO,ALTA - MEJORIA,2362,9002.0
2020,9,2.0,HOSPITALIZADO,ALTA - TRASLADO,26,9002.0
2020,9,2.0,HOSPITALIZADO,ALTA - VOLUNTARIA,58,9002.0
2020,9,2.0,HOSPITALIZADO,CASO GRAVE -,171,9002.0
2020,9,2.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,16,9002.0
2020,9,2.0,HOSPITALIZADO,CASO NO GRAVE,173,9002.0
2020,9,2.0,HOSPITALIZADO,DEFUNCION,1735,9002.0
2020,9,3.0,AMBULATORIO,DEFUNCION,151,9003.0
2020,9,3.0,AMBULATORIO,EN TRATAMIENTO,563,9003.0
2020,9,3.0,AMBULATORIO,REFERENCIA,88,9003.0
2020,9,3.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,576,9003.0
2020,9,3.0,AMBULATORIO,SEGUIMIENTO TERMINADO,55492,9003.0
2020,9,3.0,HOSPITALIZADO,ALTA - CURACION,29,9003.0
2020,9,3.0,HOSPITALIZADO,ALTA - MEJORIA,2886,9003.0
2020,9,3.0,HOSPITALIZADO,ALTA - TRASLADO,79,9003.0
2020,9,3.0,HOSPITALIZADO,ALTA - VOLUNTARIA,72,9003.0
2020,9,3.0,HOSPITALIZADO,CASO GRAVE -,220,9003.0
2020,9,3.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,20,9003.0
2020,9,3.0,HOSPITALIZADO,CASO NO GRAVE,202,9003.0
2020,9,3.0,HOSPITALIZADO,DEFUNCION,1633,9003.0
2020,9,4.0,AMBULATORIO,DEFUNCION,44,9004.0
2020,9,4.0,AMBULATORIO,EN TRATAMIENTO,145,9004.0
2020,9,4.0,AMBULATORIO,REFERENCIA,1,9004.0
2020,9,4.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,87,9004.0
2020,9,4.0,AMBULATORIO,SEGUIMIENTO TERMINADO,19745,9004.0
2020,9,4.0,HOSPITALIZADO,ALTA - CURACION,2,9004.0
2020,9,4.0,HOSPITALIZADO,ALTA - MEJORIA,591,9004.0
2020,9,4.0,HOSPITALIZADO,ALTA - TRASLADO,16,9004.0
2020,9,4.0,HOSPITALIZADO,ALTA - VOLUNTARIA,12,9004.0
2020,9,4.0,HOSPITALIZADO,CASO GRAVE -,98,9004.0
2020,9,4.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,6,9004.0
2020,9,4.0,HOSPITALIZADO,CASO NO GRAVE,44,9004.0
2020,9,4.0,HOSPITALIZADO,DEFUNCION,366,9004.0
2020,9,5.0,AMBULATORIO,DEFUNCION,278,9005.0
2020,9,5.0,AMBULATORIO,EN TRATAMIENTO,6217,9005.0
2020,9,5.0,AMBULATORIO,REFERENCIA,56,9005.0
2020,9,5.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,9007,9005.0
2020,9,5.0,AMBULATORIO,SEGUIMIENTO TERMINADO,88303,9005.0
2020,9,5.0,HOSPITALIZADO,ALTA - CURACION,34,9005.0
2020,9,5.0,HOSPITALIZADO,ALTA - MEJORIA,4700,9005.0
2020,9,5.0,HOSPITALIZADO,ALTA - TRASLADO,125,9005.0
2020,9,5.0,HOSPITALIZADO,ALTA - VOLUNTARIA,211,9005.0
2020,9,5.0,HOSPITALIZADO,CASO GRAVE -,431,9005.0
2020,9,5.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,29,9005.0
2020,9,5.0,HOSPITALIZADO,CASO NO GRAVE,370,9005.0
2020,9,5.0,HOSPITALIZADO,DEFUNCION,3983,9005.0
2020,9,6.0,AMBULATORIO,CASO GRAVE -,1,9006.0
2020,9,6.0,AMBULATORIO,DEFUNCION,129,9006.0
2020,9,6.0,AMBULATORIO,EN TRATAMIENTO,3241,9006.0
2020,9,6.0,AMBULATORIO,REFERENCIA,7,9006.0
2020,9,6.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,2011,9006.0
2020,9,6.0,AMBULATORIO,SEGUIMIENTO TERMINADO,31251,9006.0
2020,9,6.0,HOSPITALIZADO,ALTA - CURACION,9,9006.0
2020,9,6.0,HOSPITALIZADO,ALTA - MEJORIA,2105,9006.0
2020,9,6.0,HOSPITALIZADO,ALTA - TRASLADO,37,9006.0
2020,9,6.0,HOSPITALIZADO,ALTA - VOLUNTARIA,61,9006.0
2020,9,6.0,HOSPITALIZADO,CASO GRAVE -,124,9006.0
2020,9,6.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,36,9006.0
2020,9,6.0,HOSPITALIZADO,CASO NO GRAVE,122,9006.0
2020,9,6.0,HOSPITALIZADO,DEFUNCION,1655,9006.0
2020,9,7.0,AMBULATORIO,ALTA - MEJORIA,1,9007.0
2020,9,7.0,AMBULATORIO,CASO NO GRAVE,1,9007.0
2020,9,7.0,AMBULATORIO,DEFUNCION,530,9007.0
2020,9,7.0,AMBULATORIO,EN TRATAMIENTO,2731,9007.0
2020,9,7.0,AMBULATORIO,REFERENCIA,54,9007.0
2020,9,7.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,2567,9007.0
2020,9,7.0,AMBULATORIO,SEGUIMIENTO TERMINADO,130805,9007.0
2020,9,7.0,HOSPITALIZADO,ALTA - CURACION,41,9007.0
2020,9,7.0,HOSPITALIZADO,ALTA - MEJORIA,6451,9007.0
2020,9,7.0,HOSPITALIZADO,ALTA - TRASLADO,203,9007.0
2020,9,7.0,HOSPITALIZADO,ALTA - VOLUNTARIA,211,9007.0
2020,9,7.0,HOSPITALIZADO,CASO GRAVE -,549,9007.0
2020,9,7.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,85,9007.0
2020,9,7.0,HOSPITALIZADO,CASO NO GRAVE,493,9007.0
2020,9,7.0,HOSPITALIZADO,DEFUNCION,4905,9007.0
2020,9,8.0,AMBULATORIO,DEFUNCION,80,9008.0
2020,9,8.0,AMBULATORIO,EN TRATAMIENTO,219,9008.0
2020,9,8.0,AMBULATORIO,REFERENCIA,5,9008.0
2020,9,8.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,347,9008.0
2020,9,8.0,AMBULATORIO,SEGUIMIENTO TERMINADO,45101,9008.0
2020,9,8.0,HOSPITALIZADO,ALTA - CURACION,8,9008.0
2020,9,8.0,HOSPITALIZADO,ALTA - MEJORIA,745,9008.0
2020,9,8.0,HOSPITALIZADO,ALTA - TRASLADO,18,9008.0
2020,9,8.0,HOSPITALIZADO,ALTA - VOLUNTARIA,23,9008.0
2020,9,8.0,HOSPITALIZADO,CASO GRAVE -,139,9008.0
2020,9,8.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,9,9008.0
2020,9,8.0,HOSPITALIZADO,CASO NO GRAVE,92,9008.0
2020,9,8.0,HOSPITALIZADO,DEFUNCION,393,9008.0
2020,9,9.0,AMBULATORIO,DEFUNCION,78,9009.0
2020,9,9.0,AMBULATORIO,EN TRATAMIENTO,62,9009.0
2020,9,9.0,AMBULATORIO,REFERENCIA,15,9009.0
2020,9,9.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,80,9009.0
2020,9,9.0,AMBULATORIO,SEGUIMIENTO TERMINADO,23393,9009.0
2020,9,9.0,HOSPITALIZADO,ALTA - CURACION,1,9009.0
2020,9,9.0,HOSPITALIZADO,ALTA - MEJORIA,337,9009.0
2020,9,9.0,HOSPITALIZADO,ALTA - TRASLADO,84,9009.0
2020,9,9.0,HOSPITALIZADO,ALTA - VOLUNTARIA,30,9009.0
2020,9,9.0,HOSPITALIZADO,CASO GRAVE -,35,9009.0
2020,9,9.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,2,9009.0
2020,9,9.0,HOSPITALIZADO,CASO NO GRAVE,36,9009.0
2020,9,9.0,HOSPITALIZADO,DEFUNCION,225,9009.0
2020,9,10.0,AMBULATORIO,DEFUNCION,262,9010.0
2020,9,10.0,AMBULATORIO,EN TRATAMIENTO,2428,9010.0
2020,9,10.0,AMBULATORIO,REFERENCIA,21,9010.0
2020,9,10.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,1858,9010.0
2020,9,10.0,AMBULATORIO,SEGUIMIENTO TERMINADO,86456,9010.0
2020,9,10.0,HOSPITALIZADO,ALTA - CURACION,13,9010.0
2020,9,10.0,HOSPITALIZADO,ALTA - MEJORIA,2775,9010.0
2020,9,10.0,HOSPITALIZADO,ALTA - TRASLADO,57,9010.0
2020,9,10.0,HOSPITALIZADO,ALTA - VOLUNTARIA,85,9010.0
2020,9,10.0,HOSPITALIZADO,CASO GRAVE -,470,9010.0
2020,9,10.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,33,9010.0
2020,9,10.0,HOSPITALIZADO,CASO NO GRAVE,324,9010.0
2020,9,10.0,HOSPITALIZADO,DEFUNCION,1978,9010.0
2020,9,11.0,AMBULATORIO,DEFUNCION,97,9011.0
2020,9,11.0,AMBULATORIO,EN TRATAMIENTO,1964,9011.0
2020,9,11.0,AMBULATORIO,REFERENCIA,24,9011.0
2020,9,11.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,3872,9011.0
2020,9,11.0,AMBULATORIO,SEGUIMIENTO TERMINADO,48896,9011.0
2020,9,11.0,HOSPITALIZADO,ALTA - CURACION,9,9011.0
2020,9,11.0,HOSPITALIZADO,ALTA - MEJORIA,1031,9011.0
2020,9,11.0,HOSPITALIZADO,ALTA - TRASLADO,55,9011.0
2020,9,11.0,HOSPITALIZADO,ALTA - VOLUNTARIA,33,9011.0
2020,9,11.0,HOSPITALIZADO,CASO GRAVE -,102,9011.0
2020,9,11.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,8,9011.0
2020,9,11.0,HOSPITALIZADO,CASO NO GRAVE,89,9011.0
2020,9,11.0,HOSPITALIZADO,DEFUNCION,700,9011.0
2020,9,12.0,AMBULATORIO,DEFUNCION,120,9012.0
2020,9,12.0,AMBULATORIO,EN TRATAMIENTO,2257,9012.0
2020,9,12.0,AMBULATORIO,REFERENCIA,29,9012.0
2020,9,12.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,3743,9012.0
2020,9,12.0,AMBULATORIO,SEGUIMIENTO TERMINADO,76591,9012.0
2020,9,12.0,HOSPITALIZADO,ALTA - CURACION,31,9012.0
2020,9,12.0,HOSPITALIZADO,ALTA - MEJORIA,2284,9012.0
2020,9,12.0,HOSPITALIZADO,ALTA - TRASLADO,97,9012.0
2020,9,12.0,HOSPITALIZADO,ALTA - VOLUNTARIA,83,9012.0
2020,9,12.0,HOSPITALIZADO,CASO GRAVE -,392,9012.0
2020,9,12.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,13,9012.0
2020,9,12.0,HOSPITALIZADO,CASO NO GRAVE,329,9012.0
2020,9,12.0,HOSPITALIZADO,DEFUNCION,1332,9012.0
2020,9,13.0,AMBULATORIO,DEFUNCION,85,9013.0
2020,9,13.0,AMBULATORIO,EN TRATAMIENTO,3862,9013.0
2020,9,13.0,AMBULATORIO,REFERENCIA,36,9013.0
2020,9,13.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,4889,9013.0
2020,9,13.0,AMBULATORIO,SEGUIMIENTO TERMINADO,49946,9013.0
2020,9,13.0,HOSPITALIZADO,ALTA - CURACION,19,9013.0
2020,9,13.0,HOSPITALIZADO,ALTA - MEJORIA,1469,9013.0
2020,9,13.0,HOSPITALIZADO,ALTA - TRASLADO,80,9013.0
2020,9,13.0,HOSPITALIZADO,ALTA - VOLUNTARIA,55,9013.0
2020,9,13.0,HOSPITALIZADO,CASO GRAVE -,137,9013.0
2020,9,13.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,11,9013.0
2020,9,13.0,HOSPITALIZADO,CASO NO GRAVE,129,9013.0
2020,9,13.0,HOSPITALIZADO,DEFUNCION,917,9013.0
2020,9,14.0,AMBULATORIO,ALTA - MEJORIA,1,9014.0
2020,9,14.0,AMBULATORIO,DEFUNCION,80,9014.0
2020,9,14.0,AMBULATORIO,EN TRATAMIENTO,616,9014.0
2020,9,14.0,AMBULATORIO,REFERENCIA,10,9014.0
2020,9,14.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,561,9014.0
2020,9,14.0,AMBULATORIO,SEGUIMIENTO TERMINADO,38012,9014.0
2020,9,14.0,HOSPITALIZADO,ALTA - CURACION,18,9014.0
2020,9,14.0,HOSPITALIZADO,ALTA - MEJORIA,1489,9014.0
2020,9,14.0,HOSPITALIZADO,ALTA - TRASLADO,36,9014.0
2020,9,14.0,HOSPITALIZADO,ALTA - VOLUNTARIA,42,9014.0
2020,9,14.0,HOSPITALIZADO,CASO GRAVE -,152,9014.0
2020,9,14.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,18,9014.0
2020,9,14.0,HOSPITALIZADO,CASO NO GRAVE,203,9014.0
2020,9,14.0,HOSPITALIZADO,DEFUNCION,936,9014.0
2020,9,15.0,AMBULATORIO,DEFUNCION,219,9015.0
2020,9,15.0,AMBULATORIO,EN TRATAMIENTO,1296,9015.0
2020,9,15.0,AMBULATORIO,REFERENCIA,23,9015.0
2020,9,15.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,981,9015.0
2020,9,15.0,AMBULATORIO,SEGUIMIENTO TERMINADO,52125,9015.0
2020,9,15.0,HOSPITALIZADO,ALTA - CURACION,11,9015.0
2020,9,15.0,HOSPITALIZADO,ALTA - MEJORIA,2407,9015.0
2020,9,15.0,HOSPITALIZADO,ALTA - TRASLADO,48,9015.0
2020,9,15.0,HOSPITALIZADO,ALTA - VOLUNTARIA,57,9015.0
2020,9,15.0,HOSPITALIZADO,CASO GRAVE -,218,9015.0
2020,9,15.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,15,9015.0
2020,9,15.0,HOSPITALIZADO,CASO NO GRAVE,194,9015.0
2020,9,15.0,HOSPITALIZADO,DEFUNCION,1688,9015.0
2020,9,16.0,AMBULATORIO,DEFUNCION,103,9016.0
2020,9,16.0,AMBULATORIO,EN TRATAMIENTO,2415,9016.0
2020,9,16.0,AMBULATORIO,REFERENCIA,8,9016.0
2020,9,16.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,2472,9016.0
2020,9,16.0,AMBULATORIO,SEGUIMIENTO TERMINADO,27381,9016.0
2020,9,16.0,HOSPITALIZADO,ALTA - CURACION,9,9016.0
2020,9,16.0,HOSPITALIZADO,ALTA - MEJORIA,1758,9016.0
2020,9,16.0,HOSPITALIZADO,ALTA - TRASLADO,31,9016.0
2020,9,16.0,HOSPITALIZADO,ALTA - VOLUNTARIA,39,9016.0
2020,9,16.0,HOSPITALIZADO,CASO GRAVE -,229,9016.0
2020,9,16.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,5,9016.0
2020,9,16.0,HOSPITALIZADO,CASO NO GRAVE,148,9016.0
2020,9,16.0,HOSPITALIZADO,DEFUNCION,1015,9016.0
2020,9,17.0,AMBULATORIO,DEFUNCION,148,9017.0
2020,9,17.0,AMBULATORIO,EN TRATAMIENTO,1148,9017.0
2020,9,17.0,AMBULATORIO,REFERENCIA,19,9017.0
2020,9,17.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,5698,9017.0
2020,9,17.0,AMBULATORIO,SEGUIMIENTO TERMINADO,45321,9017.0
2020,9,17.0,HOSPITALIZADO,ALTA - CURACION,11,9017.0
2020,9,17.0,HOSPITALIZADO,ALTA - MEJORIA,1849,9017.0
2020,9,17.0,HOSPITALIZADO,ALTA - TRASLADO,88,9017.0
2020,9,17.0,HOSPITALIZADO,ALTA - VOLUNTARIA,58,9017.0
2020,9,17.0,HOSPITALIZADO,CASO GRAVE -,162,9017.0
