year,cventine,cvemuni,tipacien,evoluci,id,cmun
2020,9,17.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,21,9017.0
2020,9,17.0,HOSPITALIZADO,CASO NO GRAVE,145,9017.0
2020,9,17.0,HOSPITALIZADO,DEFUNCION,1382,9017.0
2020,9,106.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,1,9106.0
2020,9,106.0,AMBULATORIO,SEGUIMIENTO TERMINADO,4,9106.0
2021,9,2.0,AMBULATORIO,DEFUNCION,60,9002.0
2021,9,2.0,AMBULATORIO,EN TRATAMIENTO,10463,9002.0
2021,9,2.0,AMBULATORIO,REFERENCIA,10,9002.0
2021,9,2.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,4921,9002.0
2021,9,2.0,AMBULATORIO,SEGUIMIENTO TERMINADO,26369,9002.0
2021,9,2.0,HOSPITALIZADO,ALTA - CURACION,1,9002.0
2021,9,2.0,HOSPITALIZADO,ALTA - MEJORIA,867,9002.0
2021,9,2.0,HOSPITALIZADO,ALTA - TRASLADO,3,9002.0
2021,9,2.0,HOSPITALIZADO,ALTA - VOLUNTARIA,37,9002.0
2021,9,2.0,HOSPITALIZADO,CASO GRAVE -,225,9002.0
2021,9,2.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,22,9002.0
2021,9,2.0,HOSPITALIZADO,CASO NO GRAVE,222,9002.0
2021,9,2.0,HOSPITALIZADO,DEFUNCION,943,9002.0
2021,9,3.0,AMBULATORIO,DEFUNCION,60,9003.0
2021,9,3.0,AMBULATORIO,EN TRATAMIENTO,18486,9003.0
2021,9,3.0,AMBULATORIO,REFERENCIA,62,9003.0
2021,9,3.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,6712,9003.0
2021,9,3.0,AMBULATORIO,SEGUIMIENTO TERMINADO,37083,9003.0
2021,9,3.0,HOSPITALIZADO,ALTA - CURACION,2,9003.0
2021,9,3.0,HOSPITALIZADO,ALTA - MEJORIA,806,9003.0
2021,9,3.0,HOSPITALIZADO,ALTA - TRASLADO,5,9003.0
2021,9,3.0,HOSPITALIZADO,ALTA - VOLUNTARIA,15,9003.0
2021,9,3.0,HOSPITALIZADO,CASO GRAVE -,336,9003.0
2021,9,3.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,7,9003.0
2021,9,3.0,HOSPITALIZADO,CASO NO GRAVE,289,9003.0
2021,9,3.0,HOSPITALIZADO,DEFUNCION,1004,9003.0
2021,9,4.0,AMBULATORIO,DEFUNCION,14,9004.0
2021,9,4.0,AMBULATORIO,EN TRATAMIENTO,2213,9004.0
2021,9,4.0,AMBULATORIO,REFERENCIA,3,9004.0
2021,9,4.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,6557,9004.0
2021,9,4.0,AMBULATORIO,SEGUIMIENTO TERMINADO,9900,9004.0
2021,9,4.0,HOSPITALIZADO,ALTA - MEJORIA,154,9004.0
2021,9,4.0,HOSPITALIZADO,ALTA - TRASLADO,1,9004.0
2021,9,4.0,HOSPITALIZADO,ALTA - VOLUNTARIA,7,9004.0
2021,9,4.0,HOSPITALIZADO,CASO GRAVE -,54,9004.0
2021,9,4.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,2,9004.0
2021,9,4.0,HOSPITALIZADO,CASO NO GRAVE,76,9004.0
2021,9,4.0,HOSPITALIZADO,DEFUNCION,163,9004.0
2021,9,5.0,AMBULATORIO,DEFUNCION,134,9005.0
2021,9,5.0,AMBULATORIO,EN TRATAMIENTO,18789,9005.0
2021,9,5.0,AMBULATORIO,REFERENCIA,23,9005.0
2021,9,5.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,44079,9005.0
2021,9,5.0,AMBULATORIO,SEGUIMIENTO TERMINADO,62587,9005.0
2021,9,5.0,HOSPITALIZADO,ALTA - CURACION,11,9005.0
2021,9,5.0,HOSPITALIZADO,ALTA - MEJORIA,1273,9005.0
2021,9,5.0,HOSPITALIZADO,ALTA - TRASLADO,25,9005.0
2021,9,5.0,HOSPITALIZADO,ALTA - VOLUNTARIA,63,9005.0
2021,9,5.0,HOSPITALIZADO,CASO GRAVE -,642,9005.0
2021,9,5.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,61,9005.0
2021,9,5.0,HOSPITALIZADO,CASO NO GRAVE,438,9005.0
2021,9,5.0,HOSPITALIZADO,DEFUNCION,1635,9005.0
2021,9,6.0,AMBULATORIO,DEFUNCION,39,9006.0
2021,9,6.0,AMBULATORIO,EN TRATAMIENTO,11023,9006.0
2021,9,6.0,AMBULATORIO,REFERENCIA,4,9006.0
2021,9,6.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,5987,9006.0
2021,9,6.0,AMBULATORIO,SEGUIMIENTO TERMINADO,22143,9006.0
2021,9,6.0,HOSPITALIZADO,ALTA - CURACION,1,9006.0
2021,9,6.0,HOSPITALIZADO,ALTA - MEJORIA,688,9006.0
2021,9,6.0,HOSPITALIZADO,ALTA - TRASLADO,4,9006.0
2021,9,6.0,HOSPITALIZADO,ALTA - VOLUNTARIA,23,9006.0
2021,9,6.0,HOSPITALIZADO,CASO GRAVE -,197,9006.0
2021,9,6.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,19,9006.0
2021,9,6.0,HOSPITALIZADO,CASO NO GRAVE,178,9006.0
2021,9,6.0,HOSPITALIZADO,DEFUNCION,764,9006.0
2021,9,7.0,AMBULATORIO,DEFUNCION,219,9007.0
2021,9,7.0,AMBULATORIO,EN TRATAMIENTO,33141,9007.0
2021,9,7.0,AMBULATORIO,REFERENCIA,25,9007.0
2021,9,7.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,12229,9007.0
2021,9,7.0,AMBULATORIO,SEGUIMIENTO TERMINADO,169734,9007.0
2021,9,7.0,HOSPITALIZADO,ALTA - CURACION,7,9007.0
2021,9,7.0,HOSPITALIZADO,ALTA - MEJORIA,1647,9007.0
2021,9,7.0,HOSPITALIZADO,ALTA - TRASLADO,24,9007.0
2021,9,7.0,HOSPITALIZADO,ALTA - VOLUNTARIA,58,9007.0
2021,9,7.0,HOSPITALIZADO,CASO GRAVE -,743,9007.0
2021,9,7.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,38,9007.0
2021,9,7.0,HOSPITALIZADO,CASO NO GRAVE,542,9007.0
2021,9,7.0,HOSPITALIZADO,DEFUNCION,2262,9007.0
2021,9,8.0,AMBULATORIO,DEFUNCION,107,9008.0
2021,9,8.0,AMBULATORIO,EN TRATAMIENTO,2298,9008.0
2021,9,8.0,AMBULATORIO,REFERENCIA,10,9008.0
2021,9,8.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,1710,9008.0
2021,9,8.0,AMBULATORIO,SEGUIMIENTO TERMINADO,35414,9008.0
2021,9,8.0,HOSPITALIZADO,ALTA - MEJORIA,189,9008.0
2021,9,8.0,HOSPITALIZADO,ALTA - TRASLADO,1,9008.0
2021,9,8.0,HOSPITALIZADO,ALTA - VOLUNTARIA,3,9008.0
2021,9,8.0,HOSPITALIZADO,CASO GRAVE -,103,9008.0
2021,9,8.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,2,9008.0
2021,9,8.0,HOSPITALIZADO,CASO NO GRAVE,121,9008.0
2021,9,8.0,HOSPITALIZADO,DEFUNCION,200,9008.0
2021,9,9.0,AMBULATORIO,DEFUNCION,24,9009.0
2021,9,9.0,AMBULATORIO,EN TRATAMIENTO,1048,9009.0
2021,9,9.0,AMBULATORIO,REFERENCIA,1,9009.0
2021,9,9.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,2259,9009.0
2021,9,9.0,AMBULATORIO,SEGUIMIENTO TERMINADO,17349,9009.0
2021,9,9.0,HOSPITALIZADO,ALTA - MEJORIA,82,9009.0
2021,9,9.0,HOSPITALIZADO,ALTA - TRASLADO,4,9009.0
2021,9,9.0,HOSPITALIZADO,ALTA - VOLUNTARIA,6,9009.0
2021,9,9.0,HOSPITALIZADO,CASO GRAVE -,74,9009.0
2021,9,9.0,HOSPITALIZADO,CASO NO GRAVE,85,9009.0
2021,9,9.0,HOSPITALIZADO,DEFUNCION,117,9009.0
2021,9,10.0,AMBULATORIO,DEFUNCION,125,9010.0
2021,9,10.0,AMBULATORIO,EN TRATAMIENTO,20228,9010.0
2021,9,10.0,AMBULATORIO,REFERENCIA,9,9010.0
2021,9,10.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,14727,9010.0
2021,9,10.0,AMBULATORIO,SEGUIMIENTO TERMINADO,66497,9010.0
2021,9,10.0,HOSPITALIZADO,ALTA - CURACION,1,9010.0
2021,9,10.0,HOSPITALIZADO,ALTA - MEJORIA,859,9010.0
2021,9,10.0,HOSPITALIZADO,ALTA - TRASLADO,6,9010.0
2021,9,10.0,HOSPITALIZADO,ALTA - VOLUNTARIA,16,9010.0
2021,9,10.0,HOSPITALIZADO,CASO GRAVE -,394,9010.0
2021,9,10.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,21,9010.0
2021,9,10.0,HOSPITALIZADO,CASO NO GRAVE,551,9010.0
2021,9,10.0,HOSPITALIZADO,DEFUNCION,1016,9010.0
2021,9,10.0,HOSPITALIZADO,SEGUIMIENTO DOMICILIARIO,2,9010.0
2021,9,11.0,AMBULATORIO,DEFUNCION,36,9011.0
2021,9,11.0,AMBULATORIO,EN TRATAMIENTO,8239,9011.0
2021,9,11.0,AMBULATORIO,REFERENCIA,5,9011.0
2021,9,11.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,12402,9011.0
2021,9,11.0,AMBULATORIO,SEGUIMIENTO TERMINADO,31507,9011.0
2021,9,11.0,HOSPITALIZADO,ALTA - CURACION,1,9011.0
2021,9,11.0,HOSPITALIZADO,ALTA - MEJORIA,291,9011.0
2021,9,11.0,HOSPITALIZADO,ALTA - TRASLADO,8,9011.0
2021,9,11.0,HOSPITALIZADO,ALTA - VOLUNTARIA,19,9011.0
2021,9,11.0,HOSPITALIZADO,CASO GRAVE -,168,9011.0
2021,9,11.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,4,9011.0
2021,9,11.0,HOSPITALIZADO,CASO NO GRAVE,111,9011.0
2021,9,11.0,HOSPITALIZADO,DEFUNCION,403,9011.0
2021,9,12.0,AMBULATORIO,ALTA - MEJORIA,1,9012.0
2021,9,12.0,AMBULATORIO,DEFUNCION,82,9012.0
2021,9,12.0,AMBULATORIO,EN TRATAMIENTO,10498,9012.0
2021,9,12.0,AMBULATORIO,REFERENCIA,4,9012.0
2021,9,12.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,13622,9012.0
2021,9,12.0,AMBULATORIO,SEGUIMIENTO TERMINADO,54744,9012.0
2021,9,12.0,HOSPITALIZADO,ALTA - CURACION,2,9012.0
2021,9,12.0,HOSPITALIZADO,ALTA - MEJORIA,628,9012.0
2021,9,12.0,HOSPITALIZADO,ALTA - TRASLADO,10,9012.0
2021,9,12.0,HOSPITALIZADO,ALTA - VOLUNTARIA,15,9012.0
2021,9,12.0,HOSPITALIZADO,CASO GRAVE -,416,9012.0
2021,9,12.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,5,9012.0
2021,9,12.0,HOSPITALIZADO,CASO NO GRAVE,372,9012.0
2021,9,12.0,HOSPITALIZADO,DEFUNCION,653,9012.0
2021,9,12.0,HOSPITALIZADO,SEGUIMIENTO DOMICILIARIO,1,9012.0
2021,9,13.0,AMBULATORIO,DEFUNCION,35,9013.0
2021,9,13.0,AMBULATORIO,EN TRATAMIENTO,22193,9013.0
2021,9,13.0,AMBULATORIO,REFERENCIA,7,9013.0
2021,9,13.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,21154,9013.0
2021,9,13.0,AMBULATORIO,SEGUIMIENTO TERMINADO,13825,9013.0
2021,9,13.0,HOSPITALIZADO,ALTA - MEJORIA,391,9013.0
2021,9,13.0,HOSPITALIZADO,ALTA - TRASLADO,8,9013.0
2021,9,13.0,HOSPITALIZADO,ALTA - VOLUNTARIA,9,9013.0
2021,9,13.0,HOSPITALIZADO,CASO GRAVE -,223,9013.0
2021,9,13.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,3,9013.0
2021,9,13.0,HOSPITALIZADO,CASO NO GRAVE,196,9013.0
2021,9,13.0,HOSPITALIZADO,DEFUNCION,480,9013.0
2021,9,14.0,AMBULATORIO,DEFUNCION,31,9014.0
2021,9,14.0,AMBULATORIO,EN TRATAMIENTO,5333,9014.0
2021,9,14.0,AMBULATORIO,REFERENCIA,1,9014.0
2021,9,14.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,11592,9014.0
2021,9,14.0,AMBULATORIO,SEGUIMIENTO TERMINADO,22313,9014.0
2021,9,14.0,HOSPITALIZADO,ALTA - CURACION,2,9014.0
2021,9,14.0,HOSPITALIZADO,ALTA - MEJORIA,482,9014.0
2021,9,14.0,HOSPITALIZADO,ALTA - TRASLADO,5,9014.0
2021,9,14.0,HOSPITALIZADO,ALTA - VOLUNTARIA,12,9014.0
2021,9,14.0,HOSPITALIZADO,CASO GRAVE -,198,9014.0
2021,9,14.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,10,9014.0
2021,9,14.0,HOSPITALIZADO,CASO NO GRAVE,198,9014.0
2021,9,14.0,HOSPITALIZADO,DEFUNCION,453,9014.0
2021,9,15.0,AMBULATORIO,DEFUNCION,49,9015.0
2021,9,15.0,AMBULATORIO,EN TRATAMIENTO,10830,9015.0
2021,9,15.0,AMBULATORIO,REFERENCIA,11,9015.0
2021,9,15.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,17267,9015.0
2021,9,15.0,AMBULATORIO,SEGUIMIENTO TERMINADO,30998,9015.0
2021,9,15.0,HOSPITALIZADO,ALTA - CURACION,1,9015.0
2021,9,15.0,HOSPITALIZADO,ALTA - MEJORIA,727,9015.0
2021,9,15.0,HOSPITALIZADO,ALTA - TRASLADO,6,9015.0
2021,9,15.0,HOSPITALIZADO,ALTA - VOLUNTARIA,21,9015.0
2021,9,15.0,HOSPITALIZADO,CASO GRAVE -,247,9015.0
2021,9,15.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,23,9015.0
2021,9,15.0,HOSPITALIZADO,CASO NO GRAVE,292,9015.0
2021,9,15.0,HOSPITALIZADO,DEFUNCION,748,9015.0
2021,9,16.0,AMBULATORIO,DEFUNCION,55,9016.0
2021,9,16.0,AMBULATORIO,EN TRATAMIENTO,3632,9016.0
2021,9,16.0,AMBULATORIO,REFERENCIA,2,9016.0
2021,9,16.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,7357,9016.0
2021,9,16.0,AMBULATORIO,SEGUIMIENTO TERMINADO,22749,9016.0
2021,9,16.0,HOSPITALIZADO,ALTA - MEJORIA,357,9016.0
2021,9,16.0,HOSPITALIZADO,ALTA - TRASLADO,3,9016.0
2021,9,16.0,HOSPITALIZADO,ALTA - VOLUNTARIA,17,9016.0
2021,9,16.0,HOSPITALIZADO,CASO GRAVE -,187,9016.0
2021,9,16.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,10,9016.0
2021,9,16.0,HOSPITALIZADO,CASO NO GRAVE,176,9016.0
2021,9,16.0,HOSPITALIZADO,DEFUNCION,450,9016.0
2021,9,17.0,AMBULATORIO,DEFUNCION,42,9017.0
2021,9,17.0,AMBULATORIO,EN TRATAMIENTO,4488,9017.0
2021,9,17.0,AMBULATORIO,REFERENCIA,130,9017.0
2021,9,17.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,20861,9017.0
2021,9,17.0,AMBULATORIO,SEGUIMIENTO TERMINADO,18539,9017.0
2021,9,17.0,HOSPITALIZADO,ALTA - MEJORIA,511,9017.0
2021,9,17.0,HOSPITALIZADO,ALTA - TRASLADO,5,9017.0
2021,9,17.0,HOSPITALIZADO,ALTA - VOLUNTARIA,23,9017.0
2021,9,17.0,HOSPITALIZADO,CASO GRAVE -,196,9017.0
2021,9,17.0,HOSPITALIZADO,CASO GRAVE - TRASLADO,13,9017.0
2021,9,17.0,HOSPITALIZADO,CASO NO GRAVE,165,9017.0
2021,9,17.0,HOSPITALIZADO,DEFUNCION,652,9017.0
2021,9,106.0,AMBULATORIO,SEGUIMIENTO DOMICILIARIO,1,9106.0
